MSO_Code,Device ID,Event Date,Event Time,Event Type,Event Value,Event Name,Event ID
01540,00000043ba67,20150104,174839,T,48,TRAV,11180
01540,00000043ba67,20150104,174920,T,636,WUPWDT,42599
01540,00000043ba67,20150104,175405,T,65532,UNKNOWN,99993
01540,00000043ba67,20150104,175416,T,645,BIG10HD,58321
01540,00000043ba67,20150104,175636,T,636,WUPWDT,42599
01540,00000043ba67,20150104,180917,T,65532,UNKNOWN,99993
01540,00000043ba67,20150104,180930,T,639,ESPNWHD,59976
01540,00000043ba67,20150104,181116,T,65532,UNKNOWN,99993
01540,00000043ba67,20150104,181129,T,643,FSDHD,54286
01540,00000043ba67,20150104,181138,T,NULL,FSOHHD,49691
01540,00000043ba67,20150104,181144,T,645,BIG10HD,58321
01540,00000043ba67,20150104,181422,T,65532,UNKNOWN,99993
01540,00000043ba67,20150104,181430,T,648,MLBHD,62081
01540,00000043ba67,20150104,181438,T,649,GOLFHD,61854
01540,00000043ba67,20150104,181444,T,636,WUPWDT,42599
01540,00000043ba67,20150104,181543,T,613,WTVGDT,31709
01540,00000043ba67,20150104,182657,T,636,WUPWDT,42599
01540,00000043ba67,20150104,183830,T,613,WTVGDT,31709
01540,00000043ba67,20150104,183858,T,636,WUPWDT,42599
01540,00000043ba67,20150104,184415,T,613,WTVGDT,31709
01540,00000043ba67,20150104,184502,T,636,WUPWDT,42599
01540,00000043ba67,20150104,184752,T,613,WTVGDT,31709
01540,00000043ba67,20150104,185010,T,636,WUPWDT,42599
01540,00000043ba67,20150104,185019,T,613,WTVGDT,31709
01540,00000043ba67,20150104,185329,T,636,WUPWDT,42599
01540,00000043ba67,20150104,185700,T,613,WTVGDT,31709
01540,00000043ba67,20150104,185845,T,65532,UNKNOWN,99993
01540,00000043ba67,20150104,185846,T,611,WTOLDT,30754
01540,00000043ba67,20150104,185852,T,612,HSNHD,62077
01540,00000043ba67,20150104,185900,T,611,WTOLDT,30754
01540,00000043ba67,20150104,185916,T,636,WUPWDT,42599
01540,00000043ba67,20150104,190321,T,611,WTOLDT,30754
01540,00000043ba67,20150104,190520,T,636,WUPWDT,42599
01540,00000043ba67,20150104,191443,T,611,WTOLDT,30754
01540,00000043ba67,20150104,191630,T,636,WUPWDT,42599
01540,00000043ba67,20150104,192923,T,611,WTOLDT,30754
01540,00000043ba67,20150104,193059,T,65532,UNKNOWN,99993
01540,00000043ba67,20150104,193104,T,611,WTOLDT,30754
01540,00000043ba67,20150104,193207,T,636,WUPWDT,42599
01540,00000043ba67,20150104,193225,T,611,WTOLDT,30754
01540,00000043ba67,20150104,193323,T,636,WUPWDT,42599
01540,00000043ba67,20150104,193558,T,611,WTOLDT,30754
01540,00000043ba67,20150104,193737,T,636,WUPWDT,42599
01540,00000043ba67,20150104,194035,T,65532,UNKNOWN,99993
01540,00000043ba67,20150104,194040,T,636,WUPWDT,42599
01540,00000043ba67,20150104,194738,T,611,WTOLDT,30754
01540,00000043ba67,20150104,195851,T,24,AETV,10035
01540,00000043ba67,20150104,195943,T,33,AMC,10021
01540,00000043ba67,20150104,200006,T,65532,UNKNOWN,99993
01540,00000043ba67,20150104,200015,T,38,VH1,11218
01540,00000043ba67,20150104,200103,T,65532,UNKNOWN,99993
01540,00000043ba67,20150104,200106,T,40,BET,10051
01540,00000043ba67,20150104,200152,T,65532,UNKNOWN,99993
01540,00000043ba67,20150104,200159,T,43,FNC,16374
01540,00000043ba67,20150104,200206,T,45,COMEDY,10149
01540,00000043ba67,20150104,200229,T,46,FX,14321
01540,00000043ba67,20150104,200235,T,65532,UNKNOWN,99993
01540,00000043ba67,20150104,200238,T,48,TRAV,11180
01540,00000043ba67,20150104,200246,T,65532,UNKNOWN,99993
01540,00000043ba67,20150104,200249,T,NULL,UNKNOWN,17519
01540,00000043ba67,20150104,200258,T,65532,UNKNOWN,99993
01540,00000043ba67,20150104,200308,T,10,WNWO,11741
01540,00000043ba67,20150104,200332,T,624,WNWODT,31226
01540,00000043ba67,20150104,201024,T,640,ESPNHD,32645
01540,00000043ba67,20150104,201030,T,641,ESPN2HD,45507
01540,00000043ba67,20150104,201110,T,642,ESPNUHD,60696
01540,00000043ba67,20150104,201116,T,643,FSDHD,54286
01540,00000043ba67,20150104,201122,T,65532,UNKNOWN,99993
01540,00000043ba67,20150104,201125,T,643,FSDHD,54286
01540,00000043ba67,20150104,201210,T,65532,UNKNOWN,99993
01540,00000043ba67,20150104,201223,T,624,WNWODT,31226
01540,00000043ba67,20150104,201803,T,647,NFLHD,45399
01540,00000043ba67,20150104,201812,T,648,MLBHD,62081
01540,00000043ba67,20150104,201819,T,649,GOLFHD,61854
01540,00000043ba67,20150104,202009,T,648,MLBHD,62081
01540,00000043ba67,20150104,202015,T,65532,UNKNOWN,99993
01540,00000043ba67,20150104,202019,T,624,WNWODT,31226
01540,00000043ba67,20150104,203134,T,65532,UNKNOWN,99993
01540,00000043ba67,20150104,203136,T,624,WNWODT,31226
01540,00000043ba67,20150104,210003,T,65532,UNKNOWN,99993
01540,00000043ba67,20150104,210007,T,640,ESPNHD,32645
01540,00000043ba67,20150104,224429,T,636,WUPWDT,42599
01540,00000043ba67,20150104,225615,T,640,ESPNHD,32645
01540,00000043ba67,20150104,230203,T,13,WTVG,11913
01540,00000043ba67,20150104,230459,T,640,ESPNHD,32645
01540,00000043ba67,20150104,230544,T,3,ESPN,10179
01540,00000043ba67,20150104,231043,T,65532,UNKNOWN,99993
01540,00000043ba67,20150104,231045,T,3,ESPN,10179
01540,00000043ba67,20150104,231051,T,13,WTVG,11913
01540,00000043ba67,20150104,231238,T,3,ESPN,10179
01540,00000043ba67,20150104,231912,T,13,WTVG,11913
01540,00000043ba67,20150104,232152,T,3,ESPN,10179
01540,00000043ba7c,20150104,000451,T,NULL,LOCAL,16175
01540,00000043ba7c,20150104,112309,T,208,SPROUT,47540
01540,00000043ba7c,20150104,131530,T,NULL,NICKTOP,38254
01540,00000043ba7c,20150104,131537,T,65532,UNKNOWN,99993
01540,00000043ba7c,20150104,131612,T,39,MTV,10986
01540,00000043ba7c,20150104,131622,T,65532,UNKNOWN,99993
01540,00000043ba7c,20150104,131640,T,46,FX,14321
01540,00000043ba7c,20150104,131647,T,48,TRAV,11180
01540,00000043ba7c,20150104,131655,T,65532,UNKNOWN,99993
01540,00000043ba7c,20150104,131705,T,55,TELE,10239
01540,00000043ba7c,20150104,131711,T,NULL,ZAP2IT,24634
01540,00000043ba7c,20150104,131811,T,208,SPROUT,47540
01540,00000043ba7c,20150104,134340,T,65532,UNKNOWN,99993
01540,00000043ba7c,20150104,153958,T,208,SPROUT,47540
01540,00000043ba7c,20150104,172926,T,NULL,UNKNOWN,17519
01540,00000043ba7c,20150104,172933,T,NULL,ZAP2IT,24634
01540,00000043ba7c,20150104,173015,T,6,WLMB,19746
01540,00000043ba7c,20150104,173023,T,68,BRAVO,10057
01540,00000043ba7c,20150104,220044,T,NULL,ZAP2IT,24634
01540,00000043ba7c,20150104,220058,T,12,WUPW,11948
01540,00000043bab0,20150104,053521,T,NULL,WJBKDT,19600
01540,00000043bab0,20150104,053603,T,2,CNN,10142
01540,00000043bab0,20150104,055145,T,15,WEATH,11187
01540,00000043bab0,20150104,055204,T,619,WEATHHD,58812
01540,00000043bab0,20150104,055231,T,15,WEATH,11187
01540,00000043bab0,20150104,055926,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,055931,T,613,WTVGDT,31709
01540,00000043bab0,20150104,055938,T,642,ESPNUHD,60696
01540,00000043bab0,20150104,055945,T,641,ESPN2HD,45507
01540,00000043bab0,20150104,061509,T,15,WEATH,11187
01540,00000043bab0,20150104,065805,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,065808,T,620,CNNHD,58646
01540,00000043bab0,20150104,070607,T,613,WTVGDT,31709
01540,00000043bab0,20150104,073132,T,642,ESPNUHD,60696
01540,00000043bab0,20150104,111219,T,NULL,LOCAL,16175
01540,00000043bab0,20150104,111434,T,619,WEATHHD,58812
01540,00000043bab0,20150104,112548,T,663,MNBCHD,64241
01540,00000043bab0,20150104,112605,T,620,CNNHD,58646
01540,00000043bab0,20150104,112637,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,112644,T,640,ESPNHD,32645
01540,00000043bab0,20150104,112651,T,639,ESPNWHD,59976
01540,00000043bab0,20150104,112657,T,638,SECH,89714
01540,00000043bab0,20150104,113117,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,113125,T,640,ESPNHD,32645
01540,00000043bab0,20150104,114652,T,663,MNBCHD,64241
01540,00000043bab0,20150104,114701,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,114706,T,620,CNNHD,58646
01540,00000043bab0,20150104,114739,T,611,WTOLDT,30754
01540,00000043bab0,20150104,114820,T,613,WTVGDT,31709
01540,00000043bab0,20150104,114900,T,624,WNWODT,31226
01540,00000043bab0,20150104,114906,T,636,WUPWDT,42599
01540,00000043bab0,20150104,114933,T,659,HSTRYHD,57708
01540,00000043bab0,20150104,114940,T,607,DSCHD,56905
01540,00000043bab0,20150104,115205,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,115213,T,640,ESPNHD,32645
01540,00000043bab0,20150104,121558,O,0,OFF,
01540,00000043bab0,20150104,134054,T,640,ESPNHD,32645
01540,00000043bab0,20150104,134203,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,134216,T,640,ESPNHD,32645
01540,00000043bab0,20150104,134230,T,611,WTOLDT,30754
01540,00000043bab0,20150104,141305,T,620,CNNHD,58646
01540,00000043bab0,20150104,141808,T,663,MNBCHD,64241
01540,00000043bab0,20150104,142838,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,142843,T,634,HMMHD,46710
01540,00000043bab0,20150104,142851,T,611,WTOLDT,30754
01540,00000043bab0,20150104,143122,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,143129,T,11,WTOL,11896
01540,00000043bab0,20150104,143223,T,611,WTOLDT,30754
01540,00000043bab0,20150104,143427,T,641,ESPN2HD,45507
01540,00000043bab0,20150104,143557,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,143604,T,638,SECH,89714
01540,00000043bab0,20150104,145830,T,611,WTOLDT,30754
01540,00000043bab0,20150104,155447,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,155452,T,620,CNNHD,58646
01540,00000043bab0,20150104,155501,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,155510,T,638,SECH,89714
01540,00000043bab0,20150104,155544,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,155546,T,640,ESPNHD,32645
01540,00000043bab0,20150104,155555,T,649,GOLFHD,61854
01540,00000043bab0,20150104,155713,T,648,MLBHD,62081
01540,00000043bab0,20150104,160240,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,160245,T,15,WEATH,11187
01540,00000043bab0,20150104,160344,T,611,WTOLDT,30754
01540,00000043bab0,20150104,161223,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,161224,T,15,WEATH,11187
01540,00000043bab0,20150104,164816,T,636,WUPWDT,42599
01540,00000043bab0,20150104,194655,T,619,WEATHHD,58812
01540,00000043bab0,20150104,194704,T,15,WEATH,11187
01540,00000043bab0,20150104,200930,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,200940,T,642,ESPNUHD,60696
01540,00000043bab0,20150104,200951,T,8,BCSPN,35481
01540,00000043bab0,20150104,200958,T,609,BCSN2HD,79051
01540,00000043bab0,20150104,201027,T,663,MNBCHD,64241
01540,00000043bab0,20150104,201033,T,642,ESPNUHD,60696
01540,00000043bab0,20150104,201056,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,201106,T,637,AETVHD,51529
01540,00000043bab0,20150104,201153,T,607,DSCHD,56905
01540,00000043bab0,20150104,204303,T,620,CNNHD,58646
01540,00000043bab0,20150104,204359,T,641,ESPN2HD,45507
01540,00000043bab0,20150104,204407,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,204411,T,639,ESPNWHD,59976
01540,00000043bab0,20150104,204513,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,204532,T,646,STOHD,49848
01540,00000043bab0,20150104,210023,T,380,HERETV,45210
01540,00000043bab0,20150104,210029,T,65532,UNKNOWN,99993
01540,00000043bab0,20150104,210034,T,640,ESPNHD,32645
01540,00000043bab0,20150104,233619,T,642,ESPNUHD,60696
01540,00000043bab0,20150104,233627,T,640,ESPNHD,32645
01540,00000043bab0,20150104,233635,T,15,WEATH,11187
01540,00000043bab0,20150104,235944,T,640,ESPNHD,32645
01540,00000043bab0,20150104,235954,T,15,WEATH,11187
01540,00000043bab6,20150104,093731,T,605,WEWSDT,21101
01540,00000043bab6,20150104,093744,T,589,NGWIHD,67331
01540,00000043bab6,20150104,093804,T,607,DSCHD,56905
01540,00000043bab6,20150104,093941,T,663,MNBCHD,64241
01540,00000043bab6,20150104,115425,O,0,OFF,
01540,00000043bab6,20150104,150520,T,663,MNBCHD,64241
01540,00000043bab6,20150104,151039,T,659,HSTRYHD,57708
01540,00000043bab6,20150104,151141,T,589,NGWIHD,67331
01540,00000043bab6,20150104,154116,T,4,WOIO,11754
01540,00000043bab6,20150104,154205,T,610,HGTVD,49788
01540,00000043bab6,20150104,154335,T,651,OUTHD,46737
01540,00000043bab6,20150104,154534,T,659,HSTRYHD,57708
01540,00000043bab6,20150104,160102,T,663,MNBCHD,64241
01540,00000043bab6,20150104,160254,T,651,OUTHD,46737
01540,00000043bab6,20150104,161541,T,659,HSTRYHD,57708
01540,00000043bab6,20150104,161552,T,663,MNBCHD,64241
01540,00000043bab6,20150104,161932,T,688,DIYHD,67375
01540,00000043bab6,20150104,161939,T,663,MNBCHD,64241
01540,00000043bab6,20150104,162048,T,659,HSTRYHD,57708
01540,00000043bab6,20150104,162223,T,203,ID,16615
01540,00000043bab6,20150104,165916,T,669,APLHD,57394
01540,00000043bab6,20150104,170352,T,608,WJWDT,21247
01540,00000043bab6,20150104,170407,T,669,APLHD,57394
01540,00000043bab6,20150104,170442,T,606,WUABDT,34516
01540,00000043bab6,20150104,170657,T,669,APLHD,57394
01540,00000043bab6,20150104,171841,T,606,WUABDT,34516
01540,00000043bab6,20150104,173815,T,669,APLHD,57394
01540,00000043bab6,20150104,174322,T,608,WJWDT,21247
01540,00000043bab6,20150104,174506,T,610,HGTVD,49788
01540,00000043bab6,20150104,183021,T,607,DSCHD,56905
01540,00000043bab6,20150104,183057,T,608,WJWDT,21247
01540,00000043bab6,20150104,183126,T,607,DSCHD,56905
01540,00000043bab6,20150104,190023,T,608,WJWDT,21247
01540,00000043bab6,20150104,190150,T,4,WOIO,11754
01540,00000043bab6,20150104,190159,T,608,WJWDT,21247
01540,00000043bab6,20150104,190216,T,603,WKYCDT,20492
01540,00000043bab6,20150104,194509,T,608,WJWDT,21247
01540,00000043bab6,20150104,194625,T,603,WKYCDT,20492
01540,00000043bab6,20150104,205957,T,4,WOIO,11754
01540,00000043bab6,20150104,220440,T,589,NGWIHD,67331
01540,00000043bab6,20150104,220532,T,607,DSCHD,56905
01540,00000043bab6,20150104,223830,T,51,WEATH,11187
01540,00000043bab6,20150104,224036,T,607,DSCHD,56905
01540,00000043bab6,20150104,225858,T,610,HGTVD,49788
01540,00000043bab6,20150104,230116,T,647,NFLHD,45399
01540,00000043bab6,20150104,230150,T,610,HGTVD,49788
01540,00000043bab6,20150104,233542,T,603,WKYCDT,20492
01540,00000043bab6,20150104,233821,T,610,HGTVD,49788
01540,00000043bab7,20150104,185502,T,649,GOLFHD,61854
01540,00000043bab7,20150104,185530,T,636,WUPWDT,42599
01540,00000043bab7,20150104,185702,T,611,WTOLDT,30754
01540,00000043bab7,20150104,185742,T,636,WUPWDT,42599
01540,00000043bab7,20150104,185754,T,649,GOLFHD,61854
01540,00000043bab7,20150104,190032,T,636,WUPWDT,42599
01540,00000043bab7,20150104,191434,T,600,AMCHD,59337
01540,00000043bab7,20150104,191527,T,635,FXHD,58574
01540,00000043bab7,20150104,191545,T,616,TNTHD,42642
01540,00000043bab7,20150104,191553,T,188,MPLEX,15295
01540,00000043bab7,20150104,191605,T,65532,UNKNOWN,99993
01540,00000043bab7,20150104,191609,T,636,WUPWDT,42599
01540,00000043bab7,20150104,194451,T,600,AMCHD,59337
01540,00000043bab7,20150104,194503,T,636,WUPWDT,42599
01540,00000043bab7,20150104,194532,T,600,AMCHD,59337
01540,00000043bab7,20150104,195001,T,611,WTOLDT,30754
01540,00000043bab7,20150104,195015,T,4,USA,11207
01540,00000043bab7,20150104,195021,T,635,FXHD,58574
01540,00000043bab7,20150104,195027,T,616,TNTHD,42642
01540,00000043bab7,20150104,195114,T,188,MPLEX,15295
01540,00000043bab7,20150104,195130,T,37,SPIKETV,11163
01540,00000043bab7,20150104,195152,T,679,CMTVHD,59440
01540,00000043bab7,20150104,195422,T,611,WTOLDT,30754
01540,00000043bab7,20150104,210016,T,640,ESPNHD,32645
01540,00000043bab7,20150104,212159,T,600,AMCHD,59337
01540,00000043bab7,20150104,212239,T,65532,UNKNOWN,99993
01540,00000043bab7,20150104,212243,T,4,USA,11207
01540,00000043bab7,20150104,212254,T,616,TNTHD,42642
01540,00000043bab7,20150104,212310,T,65532,UNKNOWN,99993
01540,00000043bab7,20150104,212315,T,37,SPIKETV,11163
01540,00000043bab7,20150104,212326,T,640,ESPNHD,32645
01540,00000043bab7,20150104,212534,T,37,SPIKETV,11163
01540,00000043bab7,20150104,212930,T,640,ESPNHD,32645
01540,00000043bab7,20150104,213446,T,65532,UNKNOWN,99993
01540,00000043bab7,20150104,213456,T,600,AMCHD,59337
01540,00000043bab7,20150104,213656,T,640,ESPNHD,32645
01540,00000043bab7,20150104,214112,T,600,AMCHD,59337
01540,00000043bab7,20150104,214127,T,640,ESPNHD,32645
01540,00000043bab7,20150104,214134,T,635,FXHD,58574
01540,00000043bab7,20150104,214141,T,616,TNTHD,42642
01540,00000043bab7,20150104,214225,T,635,FXHD,58574
01540,00000043bab7,20150104,214242,T,640,ESPNHD,32645
01540,00000043bab7,20150104,214736,T,65532,UNKNOWN,99993
01540,00000043bab7,20150104,214738,T,640,ESPNHD,32645
01540,00000043bab7,20150104,214750,T,600,AMCHD,59337
01540,00000043bab7,20150104,214902,T,640,ESPNHD,32645
01540,00000043bab7,20150104,215211,T,600,AMCHD,59337
01540,00000043bab7,20150104,215422,T,640,ESPNHD,32645
01540,00000043bab7,20150104,215732,T,600,AMCHD,59337
01540,00000043bab7,20150104,215738,T,37,SPIKETV,11163
01540,00000043bab7,20150104,215839,T,65532,UNKNOWN,99993
01540,00000043bab7,20150104,215844,T,679,CMTVHD,59440
01540,00000043bab7,20150104,215851,T,680,TVONEHD,61960
01540,00000043bab7,20150104,215857,T,65532,UNKNOWN,99993
01540,00000043bab7,20150104,215908,T,684,IFCHD,59444
01540,00000043bab7,20150104,220241,T,640,ESPNHD,32645
01540,00000043bab7,20150104,220537,T,684,IFCHD,59444
01540,00000043bab7,20150104,220614,T,640,ESPNHD,32645
01540,00000043bab7,20150104,221017,T,684,IFCHD,59444
01540,00000043bab7,20150104,221546,T,640,ESPNHD,32645
01540,00000043bab7,20150104,221942,T,684,IFCHD,59444
01540,00000043bab7,20150104,221958,T,640,ESPNHD,32645
01540,00000043bab7,20150104,222437,T,684,IFCHD,59444
01540,00000043bab7,20150104,222827,T,640,ESPNHD,32645
01540,00000043bab7,20150104,223230,T,684,IFCHD,59444
01540,00000043bab7,20150104,223304,T,640,ESPNHD,32645
01540,00000043bab7,20150104,224431,O,0,OFF,
01540,00000043bade,20150104,080317,T,NULL,WDIVDT,20359
01540,00000043bade,20150104,080426,T,613,WTVGDT,31709
01540,00000043bade,20150104,092241,T,670,H2HD,65732
01540,00000043bade,20150104,100049,T,647,NFLHD,45399
01540,00000043bade,20150104,104840,T,670,H2HD,65732
01540,00000043bade,20150104,125200,T,611,WTOLDT,30754
01540,00000043bade,20150104,163008,T,NULL,WJBKDT,19600
01540,00000043bade,20150104,195421,T,647,NFLHD,45399
01540,00000043bade,20150104,200329,T,37,SPIKETV,11163
01540,00000043bade,20150104,222013,O,0,OFF,
01540,00000043bade,20150104,235557,T,37,SPIKETV,11163
01540,00000043bade,20150104,235757,T,NULL,WXYZDT,19601
01540,00000043bbca,20150104,225735,T,11,WTOL,11896
01540,00000043bbcb,20150104,071436,T,45,COMEDY,10149
01540,00000043bbcb,20150104,071448,T,613,WTVGDT,31709
01540,00000043bbcb,20150104,072218,T,611,WTOLDT,30754
01540,00000043bbcb,20150104,072825,T,613,WTVGDT,31709
01540,00000043bbcb,20150104,072831,T,624,WNWODT,31226
01540,00000043bbcb,20150104,072838,T,65532,UNKNOWN,99993
01540,00000043bbcb,20150104,072843,T,620,CNNHD,58646
01540,00000043bbcb,20150104,072857,T,65532,UNKNOWN,99993
01540,00000043bbcb,20150104,072900,T,622,FNCHD,60179
01540,00000043bbcb,20150104,072906,T,65532,UNKNOWN,99993
01540,00000043bbcb,20150104,072918,T,41,HLN,10145
01540,00000043bbcb,20150104,072938,T,65532,UNKNOWN,99993
01540,00000043bbcb,20150104,072944,T,613,WTVGDT,31709
01540,00000043bbcb,20150104,073047,T,65532,UNKNOWN,99993
01540,00000043bbcb,20150104,073105,T,5,WTVGDT2,31711
01540,00000043bbcb,20150104,073105,T,605,WTVGDT2,31711
01540,00000043bbcb,20150104,073123,T,604,FOODHD,50747
01540,00000043bbcb,20150104,073150,T,613,WTVGDT,31709
01540,00000043bbcb,20150104,082459,T,647,NFLHD,45399
01540,00000043bbcb,20150104,083551,T,613,WTVGDT,31709
01540,00000043bbcb,20150104,092641,T,65532,UNKNOWN,99993
01540,00000043bbcb,20150104,092643,T,611,WTOLDT,30754
01540,00000043bbcb,20150104,094245,O,0,OFF,
01540,00000043bbcb,20150104,122417,T,611,WTOLDT,30754
01540,00000043bbcb,20150104,122530,T,202,SCIENCE,16616
01540,00000043bbcb,20150104,125253,O,0,OFF,
01540,00000043bbcb,20150104,134013,T,202,SCIENCE,16616
01540,00000043bbcb,20150104,134311,T,611,WTOLDT,30754
01540,00000043bbcb,20150104,163904,T,636,WUPWDT,42599
01540,00000043bbcb,20150104,200348,T,37,SPIKETV,11163
01540,00000043bbcb,20150104,215450,O,0,OFF,
01540,00000043bd22,20150104,064712,T,63,CMTV,10138
01540,00000043bd22,20150104,064731,T,11,WTOL,11896
01540,00000043bd22,20150104,065830,T,15,WEATH,11187
01540,00000043bd22,20150104,065924,T,11,WTOL,11896
01540,00000043bd22,20150104,070002,T,63,CMTV,10138
01540,00000043bd22,20150104,070425,T,11,WTOL,11896
01540,00000043bd22,20150104,072343,T,63,CMTV,10138
01540,00000043bd22,20150104,073849,T,11,WTOL,11896
01540,00000043bd22,20150104,074034,T,63,CMTV,10138
01540,00000043bd22,20150104,074409,T,11,WTOL,11896
01540,00000043bd22,20150104,074659,T,63,CMTV,10138
01540,00000043bd22,20150104,122137,T,15,WEATH,11187
01540,00000043bd22,20150104,122914,T,63,CMTV,10138
01540,00000043bd22,20150104,123819,O,0,OFF,
01540,00000043bd22,20150104,142252,T,63,CMTV,10138
01540,00000043bd22,20150104,144428,O,0,OFF,
01540,00000043bd22,20150104,224528,T,63,CMTV,10138
01540,00000043bd22,20150104,225239,T,15,WEATH,11187
01540,00000043bd22,20150104,225310,T,63,CMTV,10138
01540,00000043bd22,20150104,225355,T,65532,UNKNOWN,99993
01540,00000043bd22,20150104,225400,T,63,CMTV,10138
